,Final field name,quick explanation,EPIMED,Description,Field type,,,ANZICS Field name,Description,Input type,Data type,Example,Conversion Formula,,eICU field name,eICU table,Data type,Nullable,Description,field name if not preex,,mimic field name,mimic table,mimic materialized view
,,,,,,,,,,,,,,,,,,,,,,,,
Identifiers,,,,,,,,,,,,,,,,,,,,,,,,
Unique encounter ID,encounter_id,,Record,Identifier for the patient (integer),,,,"siteid, patientid, admepisode",,,,,,,patientUnitStayID,,int,NOT NULL,a globally unique identifier (GUID) used as a foreign key link to the patient table,,,icustay_id,icustays,
Unique patient ID,patient_id,,,,,,,patientid,,,,3305706G540,,,uniquepid,,,,,,,subject_id,icustays,
,,,initials,Patient initials,,,,,,,,,,,,,,,,,,,,
,,,Birthdate,Patient birth date,,,,,,,,,,,,,,,,,,,,
Hierarchical factors,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,countrycode,,,String,AU,,,,,,,,,,,,
,country,,,,,,,country,,,String,Australia,,,always 'USA',,,,,,,always 'USA',,
,hospital_id,,HospCode,Identifier for the hospital (integer),,,,site_id,,,,,,,hospitalid,patient,,,,,,always 'BIDMC' (must be smallint),,
Teaching hospital? Yes/No,teaching_hospital,,,,,,,cicmlevel == 3,,,,,,,teachingstatus,,,,,,,always 1,,
Bed size (grouped),hospital_bed_size,,,,,,,,,,,,,,numbedscategory,,,,,,,null,,
,hospital_type,,,,,,,hospitalclassificationid,,,Coded integer,108,,,,,,,,,,null,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,publicprivate,,,,,,,,,,,,,,,,
,,,,,,,,publicprivate,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,locationcode,"A unique identifier for a hospital, as represented by a combination of numeric and/or alphabetic characters.",,Coded integer,3,,,,,,,,,,,,
,,,,,,,,jurisdictionid,,,Alphanumeric code,AU-3181,,,,,,,,,,,,
,,,,,,,,jurisdictionname,,,Coded integer,1,,,,,,,,,,,,
,,,,,,,,publicprivateid,,,String code,VIC,,,,,,,,,,,,
,,,,,,,,publicprivate,,,Coded integer,4,,,,,,,,,,,,
,,,,,,,,cicmlevel,,,,Public,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,cicmlevelid,,,,3/PICU,,,,,,,,,,,,
,,,,,,,,,,,Coded integer,3,,,,,,,,,,,,
,icu_id,,ICUCode,Identifier for the ICU (integer),,,,site_id,,,,,,,wardid,patient,,,,,,first_wardid,icustays,
,icu_type,,,,,,,,,,Coded integer,3,,,unittype,patient,,,,,,first_careunit,icustays,
,icu_stay_type,,,,,,,caretype,,,,NULL,,,unitstaytype,patient,,,,,,null,,
,,,,,,,,staffing_nursing_fte,,,,,,,,,,,,,,,,
,,,,,,,,staffing_trainee_fte,,,,,,,,,,,,,,,,
,,,,,,,,staffing_senior_fte,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Demographics,,,,,,,,,,,,,,,,,,,,,,,,
,age,,Age,Age in years,,,,age,Age measured in years,,Integer,74,,,age,apachepredvar,,,,,,"DATE_PART('year', i.intime::date)-DATE_PART('year', p.dob::date) AS age","patients, icustays","SELECT (EXTRACT(EPOCH FROM i.intime::date)-EXTRACT(EPOCH FROM p.dob::date))/60/60/24/365 AS age, i.subject_id, i.intime, p.dob FROM icustays AS i INNER JOIN patients AS p ON i.subject_id=p.subject_id"
,gender,,malegender,Binary flag indicating if patient is male,,,,sex,Gender,,String,M,,,gender,patient,,,,,,gender,patients,
,weight,,Weight,Weight (kg),,,,weight,,,,NULL,,,admissionweight,patient,,,,,,valuenum (with itemid=3580),chartevents,
,height,,Height,Height (cm),,,,height,,,,NULL,,,admissionheight,patient,,,,,,valuenum (with itemid=1394),chartevents,
,bmi,,BMI,Body mass index,,,,,,,,,,,(calculated from above),,,,,,,,,
,ethnicity,,,,,,,indigenous,,,Coded integer,NULL,,,,,,,,,,ethnicity,admissions,
,,,,,,,,postcode,,,Coded integer,3029,,,,,,,,,,,,
,pregnant,,,,,,,preg_stat,,,,NULL,,C,flowsheet with some effort,,,,,,,value (with itemid=225082),chartevents,
,smoking_status,,,,,,,smokingstatus,,,Coded integer,2,,C,flowsheet with some effort,,,,,,,"value (with itemid=227687 (tobacco use history), 225108 (tobacco use) )",chartevents,
,,,,,,,,smokingintensity,?,,,50,,,,,,,,,,null,,
,,,,,,,,icuadmissioncount,,,Integer,1,,,,,,,,,,number of different icustay_id for 1 subject_id,icustays,
,,,,,,,,hospitaladmissioncount,,,Integer,1,,,,,,,,,,,,
,,,,,,,,readmissioncount,,,Integer,NULL,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Misc,,,,,,,,,,,,,,,,,,,,,,,,
,,,HealthInsurCode,,,,,,,,,,,,,,,,,,,insurance,admissions,
,,,,,,,,prior_icu_ad_dtm,,,Numeric,NULL,,,,,,,,,,,,
,,,,,,,,prior_icu_ds_dtm,,,Numeric,NULL,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Hospital course,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,hosp_ad_dtm,Hospital admission date/time,,Numeric,40916.62847,,,,,,,,,,admittime,admissions,
,,,,,,,,hosp_ds_dtm,Hospital discharge date/time,,Numeric,40924,,,,,,,,,,dischtime,admissions,
,hospital_admit_source,,,,,,,hosp_srce,,,Coded integer,2,,,hospitaladmitsource,patient,,,,,,admission_location,admissions,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,hospital_disch_location,,Hosp_Destination,Name of the destination,,,,hosp_outcm,,,,,,,hospitaldischargelocation,patient,,,,,,discharge_location,admissions,
,,,HospDestName,,,,,,,,,,,,,,,,,,,,,
,hospital_los_days,hospital length of stay in days,Hosp_LOS,,,,,hosp_hrs,,,Numeric,176.916666,x/24.0,,hospitaldischargeoffset,,,,,,,"SELECT (EXTRACT(EPOCH FROM a.dischtime::date)-EXTRACT(EPOCH FROM a.admittime::date))/60/60/24 AS los, i.subject_id, i.intime, a.admittime FROM icustays AS i INNER JOIN admissions AS a ON i.hadm_id=a.hadm_id;","admissions, icustays",
,hospital_death,"1=yes, 0=no",Hosp_Death,Integers coding hospital destination,,,,died_hosp,,,Coded integer,2,dictionary,,hospitaldischargestatus,patient,,,,,,hospital_expired_flag,admissions,
,,,,,,,,,,,Coded integer,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,AdmSourcecode,,,,,,,,,,,,,,,,,,,,,
,icu_admit_source,,Admsource,,,,,icu_srce,,,Coded integer,3,dictionary,,unitadmitsource,patient,,,,,,null,,
,icu_admit_type,,AdmTypeName,,,,,,,,,,,,unittype,patient,,,,,,admission_type,admissions,
,,,Admtype,,,,,,,,,,,,,,,,,,,,,
,icu_disch_location,,ICU_Destination,Integers coding ICU destination,,,,icu_outcm,,,,,dictionary,,unitdischargelocation,patient,,,,,collapse to anzics,last_careunit,icustays,
,,,UnitDestinationName,Name of the destination,,,,,,,,,,,,patient,,,,,,,,
,pre_icu_los_days,"length of stay in hospital before ICU stay, in days",HospDayPriorICU,,,,,pre_icu_hrs,,,Numeric,21.3,x/24.0,,hospitaladmitoffset,patient,,,,,,"SELECT (EXTRACT(EPOCH FROM i.intime::date)-EXTRACT(EPOCH FROM a.admittime::date))/60/60/24 AS los, i.subject_id, i.intime, a.admittime FROM icustays AS i INNER JOIN admissions AS a ON i.hadm_id=a.hadm_id;","admissions, icustays",
,icu_los_days,,ICU_LOS,ICU length of stay in days,,,,icu_hrs,,,Numeric,49.25,x/24.0,,unitdischargeoffset,patient,,,,,,los,icustays,
,icu_death,,ICU_Death,"1=yes (died in ICU), 0=no",,,,died_icu,,,Coded integer,2,dictionary,,unitdischargestatus,patient,,,,,,if deathtime on admissions <= outtime  ????,"admissions, icustays",
,,,,,,,,admepisode,,,,0,,,,,,,,,,,,
,,,,,,,,icuadmitfinyr,,,Date,2011-12,,,,,,,,,,,,
,,,,,,,,icuadmityyyymm,,,Integer,201201,,,,,,,,,,,,
,,,,,,,,icuadmityyyy,,,Integer,2012,,,,,,,,,,,,
,,,,,,,,icu_ad_dtm,ICU admission date/time,?Days since 01-01-1900?,Numeric,40917.51597,,,,,,,,,,intime,icustays,
,,,,,,,,icu_ds_dtm,ICU discharge date/time,,Numeric,40919.56806,,,,,,,,,,outtime,icustays,
,elective_surgery,,,,,,,elect,"elective admisison codes: 1 = yes, 2 = no",,,,dictionary,,electivesurgery,apachepredvar,,,,,,admission_type='ELECTIVE',admissions,
,readmission_status,"this patient stay is an in-hospital readmission, 1=yes, 0=no",,,,,,readmitted,"whether this admission is a readmission or not (1=yes, 2=no)",,Coded integer,2,dictionary,c,readmit,patient,,,,***,,multiple icustay_id for 1 hadm_id,,
,,,,,,,,icu_ds_dec_dtm,,,Numeric,40918.66528,,,,,,,,,,,,
,,,,,,,,discharge_delay_hrs,,,Numeric,21.666666,,,,,,,,,,,,
,,,,,,,,readmission_lag_hrs,,,Numeric,NULL,,,,,,,,,,,,
,,,,,,,,,,,Coded integer,3,,,,,,,,,,,,
,,,,,,,,emg_rsp_adm,,,Coded integer,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,intralocprev_emerg,,admission_location LIKE 'EMERGENCY ROOM%' or EDREGTIME if exists then that meand that they were registered,admissions,
,,,,,,,,,,,,,,,,,,,,intralocprev_otherICU,,first row for icustay_id order by intime prev_careunit LIKE '%ICU%',transfers,
,,,,,,,,,,,,,,,,,,,,intralocprev_other,,all others not in previous two variables,-,
,,,,,,,,,,,,,,,,,,,,unplanned_adm,,admission_type LIKE 'EMERGENCY' OR 'URGENT',admissions,
,,,,,,,,,,,,,,,,,,,,non_operative,,"last_careunit NOT LIKE 'SICU', 'CSIU', 'CVICU' and on services if curr_service LIKE 'ORTHO' or 'SURG'","icustays, services",
,,,,,,,,,,,,,,,,,,,,emerg_surg,,"last_careunit LIKE 'SICU', 'CSIU', 'CVICU'",icustays,
,,,,,,,,,,,,,,,,,,,,,,,,
Events,,,,,,,,,,,,,,,,,,,,,,,,
,,,GIBleed_1h,,,,,,,,,,,,,,,,,,,,,
,,,SNCMass_1h,,,,,,,,,,,,,,,,,,,,,
,,,Aminas_1h,,,,,,,,,,,,,,,,,,,,,
,,,Arritmias_1h,Arrhythmias,,,,,,,,,,,,,,,,,,,,
,,,AKI_1h,,,,,,,,,,,,,,,,,,,,,
,,,Arritmia_D1,,,,,,,,,,,,,,,,,,,,,
,,,CPA_D1,,,,,,,,,,,,,,,,,,,,,
,,,AKI_D1,,,,,,,,,,,,,,,,,,,,,
,,,GIBleed_D1,,,,,,,,,,,,,,,,,,,,,
,,,SNCMass_D1,,,,,,,,,,,,,,,,,,,,,
,,,Neutrpenia_D1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,cardarrest,"The presence of a cardiac arrest in the 24 hours prior to ICU admission, as represented by a code.",,Coded integer,2,,,,,,,,,,,,
,,,,,,,,resparrest,"The presence of a respiratory arrest in the 24 hours prior to ICU admission, as represented by a code.",,Coded integer,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,CPR,,icd9_code = 9960,procedures_icd,
,,,,,,,,,,,,,,,,,,,,,,,,
Treatment,,,,,,,,,,,,,,,,,,,,,,,,
,,,EOL_Decision,,,,,,,,,,,,,,,,,,,,,
,,,EOL_Days,,,,,,,,,,,,,,,,,,,,,
,,,MechVent_1h,Mechanical ventilation,,,,,,,,,,,,,,,,,,,,
,,,NIV_1h,Non-invasive ventilation,,,,,,,,,,,,,,,,,,,,
,,,PCR_1h,,,,,,,,,,,,,,,,,,,,,
,,,RRT_1h,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,vent,,cohort
,,,NIV_D1,,,,,,,,,,,,,,,,,,,,,
,,,Pressors_D1,,,,,,,,,,,,,,,,,,,,,
,,,RRT_D1,,,,,,,,,,,,,,,,,,,,,
,,,NIV_UTI,,,,,,,,,,,,,,,,,,,,,
,,,NIV_Failure,,,,,,,,,,,,,,,,,,,,,
,,,MechVent_UTI,,,,,,,,,,,,,,,,,,,,,
,,,MV_Duration,,,,,,,,,,,,,,,,,,,ventduration,,ventilation-duration
,,,TQT,,,,,,,,,,,,,,,,,,,,,
,,,Pressors_UTI,,,,,,,,,,,,,,,,,,,,,
,,,RRT_UTI,,,,,,,,,,,,,,,,,,,itemid = 648 and value = 'Intubated/trach',chartevents,
,,,,,,,,,Intubation status of a patient.,,Coded integer,2,,,,,,,,,,vent,,cohort
,,,MechVent_D1,,,,,,Invasive ventilation status of a patient.,,Coded integer,2,,,,,,,,,,,,
,,,,,,,,cabg_graft,,,Coded integer,NULL,,,,,,,,,,,,
,,,,,,,,cabg_redo,,,Coded integer,3,,,,,,,,,,,,
,,,,,,,,thromb_therapy,,,Coded integer,NULL,,,,,,,,,,icd9_code LIKE '9910',diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,vasoactive_drugs_b4,,if startime <= 2hrs from admittime,,mimic-code/blob/master/concepts/vasopressor-durations/vasopressor-durations.sql
,,,,,,,,,,,,,,,,,,,,,,,,
Diagnosis,,,,,,,,,,,,,,,,,,,,,,,,
,,,DiagCateg,,,,,,,,,,,,,,,,,,,,,
,,,DiagCatName,,,,,,,,,,,,,,,,,,,,,
,,,DiagCode,code is a custom ontology,,,,,,,,,,,,,,,,,,,,
,,,DiagName,can only pick one from a list,,,,,,,,,,,,,,,,,,,,
,,,MothYr,Located on diagnosis page,,,,,,,,,,,,,,,,,,,,
,,,,,,,,ap2diag,Apache II diagnosis,,Coded integer,118,,,,,,,,,,,,
,,,,,,,,ap3diag,Apache III diagnosis,,Coded integer,602,,,,,,,,,,,,
,,,,,,,,ap3_subcode,Apache III subcode,,Coded numeric,602.02,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,reason_cardiovasc,,"seq_num=1, will be the reason for icu admission icd9_code LIKE 27652, 78559, 78550",diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,reason_septic_shock,,"seq_num=1, will be the reason for icu admission icd9_code LIKE 99802, 78552, 6395, 99989, 99685",diagnoses_icd,
,,,,,,,,iddm,,,,,,,diabetes,,,,,reason_card_undef,,"seq_num=1, will be the reason for icu admission icd9_code LIKE 9950, 99560, 99561, 99562, 99563, 99564, 99565, 99566, 99567, 99568, 99569, 99941, 99942, 99949, 9779, 9895, 2870",diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,reason_rhythm_dist,,"seq_num=1, will be the reason for icu admission icd9_code LIKE 4279, 9971, 3062, 42789, 4269, 42760, 7802",diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,reason_pancreatitis,,"seq_num=1, will be the reason for icu admission icd9_code LIKE c('5770', '5771', '0723')",diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,reason_acute_abd,,"seq_num=1, will be the reason for icu admission icd9_code LIKE 7890",diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,reason_hepatic,,"seq_num=1, will be the reason for icu admission icd9_code LIKE 571,5710, 5711, 5712, 5713, 5714, 57140, 57141, 57142, 57149, 5715, 5716, 5718, 5719",diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,reason_neuro,,"seq_num=1, will be the reason for icu admission icd9_code LIKE 78001, 436, 2503, 2493, 2502, 2492, 78039, 3453, 5722, 2502, 2510, 7792",diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,reason_seizures,,"seq_num=1, will be the reason for icu admission icd9_code LIKE 345, 3450, 34500, 34501, 3451, 34510, 34511, 3452, 3453, 3454, 34540, 34541, 3455, 34550, 34551, 3456, 34560, 34561, 3457, 34570, 34571, 3458, 34580, 34581, 3459, 34590,34591",diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,reason_focal_neur,,"seq_num=1, will be the reason for icu admission icd9_code LIKE 4359, 3429, 436, 34489, 43821, 43822, 43820, 4370, 4378, 3431, 30011,4341, 3420, 3434, 1390, 7670, 3421, 3428, 4340, 3441, 3430, 3341, 3432, 0150, 73088, 3060, 09489, 34400, 34401, 34402, 34403, 34404, 34409",diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,reason_intracranial_mass,,"seq_num=1, will be the reason for icu admission icd9_code LIKE 2396",diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,,,,,
Physiology - First DAY,,,,,,,,,,,,,,,,,,,,,,,,
,d1_heartrate_min,,,,,,,hrlo,,,Integer,85,,,heartrate,vitalPeriodic,bigint,,,,,HeartRate_Min,,vitalsfirstday
,d1_heartrate_max,,,,,,,hrhi,,,Integer,115,,,heartrate,vitalPeriodic,bigint,,,,,HeartRate_Max,,vitalsfirstday
,d1_resprate_min,,,,,,,rrlo,,,Integer,18,,,respiration,vitalPeriodic,bigint,,,,,RespRate_Min,,vitalsfirstday
,d1_resprate_max,,,,,,,rrhi,,,Integer,28,,,respiration,vitalPeriodic,bigint,,,,,RespRate_Max,,vitalsfirstday
,d1_spo2_min,,,,,,,,,,,,,,sao2,vitalPeriodic,bigint,,,,,SpO2_Min,,vitalsfirstday
,d1_spo2_max,,,,,,,,,,,,,,sao2,vitalPeriodic,bigint,,,,,SpO2_Max,,vitalsfirstday
,d1_temp_min,,,,,,,templo,,,Numeric,36.2,,,temperature,vitalPeriodic,"numeric(11,4)",,,,,TempC_Min,,vitalsfirstday
,d1_temp_max,,,,,,,temphi,,,Numeric,37.6,,,temperature,vitalPeriodic,"numeric(11,4)",,,,,TempC_Max,,vitalsfirstday
,d1_sysbp_invasive_min,,,,,,,,,,,,,,systemicsystolic,vitalPeriodic,bigint,,,,,SysBPInv_Min,,vitalsfirstday
,d1_sysbp_invasive_max,,,,,,,,,,,,,,systemicsystolic,vitalPeriodic,bigint,,,,,SysBPInv_Max,,vitalsfirstday
,d1_diasbp_invasive_min,,,,,,,,,,,,,,systemicdiastolic,vitalPeriodic,bigint,,,,,DiasBPInv_Min,,vitalsfirstday
,d1_diasbp_invasive_max,,,,,,,,,,,,,,systemicdiastolic,vitalPeriodic,bigint,,,,,DiasBPInv_Max,,vitalsfirstday
,d1_mbp_invasive_min,,,,,,,,,,,,,,systemicmean,vitalPeriodic,bigint,,,,,null,,
,d1_mbp_invasive_max,,,,,,,,,,,,,,systemicmean,vitalPeriodic,bigint,,,,,null,,
,d1_sysbp_noninvasive_min,,,,,,,,,,,,,,noninvasivesystolic,vitalAperiodic,double precision,,,,,SysBPNI_Min,,vitalsfirstday
,d1_sysbp_noninvasive_max,,,,,,,,,,,,,,noninvasivesystolic,vitalAperiodic,double precision,,,,,SysBPNI_Max,,vitalsfirstday
,d1_diasbp_noninvasive_min,,,,,,,,,,,,,,noninvasivediastolic,vitalAperiodic,double precision,,,,,DiasBPNI_Min,,vitalsfirstday
,d1_diasbp_noninvasive_max,,,,,,,,,,,,,,noninvasivediastolic,vitalAperiodic,double precision,,,,,DiasBPNI_Max,,vitalsfirstday
,d1_mbp_noninvasive_min,,,,,,,,,,,,,,noninvasivemean,vitalAperiodic,double precision,,,,,null,,
,d1_mbp_noninvasive_max,,,,,,,,,,,,,,noninvasivemean,vitalAperiodic,double precision,,,,,null,,
,d1_sysbp_min,,,,,,,systoliclo,,,Integer,130,,,,,,,,,,SysBP_Min,,vitalsfirstday
,d1_sysbp_max,,,,,,,systolichi,,,Integer,160,,,,,,,,,,SysBP_Max,,vitalsfirstday
,d1_diasbp_min,,,,,,,diastoliclo,,,Integer,65,,,,,,,,,,DiasBP_Min,,vitalsfirstday
,d1_diasbp_max,,,,,,,diastolichi,,,Integer,80,,,,,,,,,,DiasBP_Max,,vitalsfirstday
,d1_mbp_min,,,,,,,maplo,,,Integer,87,,,,,,,,,,MBP_Min,,vitalsfirstday
,d1_mbp_max,,,,,,,maphi,,,Integer,107,,,,,,,,,,MBP_Max,,vitalsfirstday
,d1_pasys_invasive_min,,,,,,,,,,,,,,,,,,,,,,,
,d1_pasys_invasive_max,,,,,,,,,,,,,,,,,,,,,,,
,d1_padias_invasive_min,,,,,,,,,,,,,,,,,,,,,,,
,d1_padias_invasive_max,,,,,,,,,,,,,,,,,,,,,,,
,d1_pamean_invasive_min,,,,,,,,,,,,,,,,,,,,,,,
,d1_pamean_invasive_max,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Physiology - First HOUR,,,,,,,,,,,,,,,,,,,,,,,,
,h1_heartrate_min,,,,,,,,,,,,,,heartrate,vitalPeriodic,bigint,,,,,HeartRate_Min,,vitalsfirsthour
,h1_heartrate_max,,high_hr,,Text box,,,,,,,,,,heartrate,vitalPeriodic,bigint,,,,,HeartRate_Max,,vitalsfirsthour
,h1_resprate_min,,,,,,,,,,,,,,respiration,vitalPeriodic,bigint,,,,,RespRate_Min,,vitalsfirsthour
,h1_resprate_max,,High_rr,,Text box,,,,,,,,,,respiration,vitalPeriodic,bigint,,,,,RespRate_Max,,vitalsfirsthour
,h1_spo2_min,,,,,,,,,,,,,,sao2,vitalPeriodic,bigint,,,,,SpO2_Min,,vitalsfirsthour
,h1_spo2_max,,,,,,,,,,,,,,sao2,vitalPeriodic,bigint,,,,,SpO2_Max,,vitalsfirsthour
,h1_temp_min,,,,,,,,,,,,,,temperature,vitalPeriodic,"numeric(11,4)",,,,,TempC_Min,,vitalsfirsthour
,h1_temp_max,,High_temp,,Text box,,,,,,,,,,temperature,vitalPeriodic,"numeric(11,4)",,,,,TempC_Max,,vitalsfirsthour
,h1_sysbp_invasive_min,,,,,,,,,,,,,,systemicsystolic,vitalPeriodic,bigint,,,,,SysBPInv_Min,,vitalsfirsthour
,h1_sysbp_invasive_max,,,,,,,,,,,,,,systemicsystolic,vitalPeriodic,bigint,,,,,SysBPInv_Max,,vitalsfirsthour
,h1_diasbp_invasive_min,,,,,,,,,,,,,,systemicdiastolic,vitalPeriodic,bigint,,,,,DiasBPInv_Min,,vitalsfirsthour
,h1_diasbp_invasive_max,,,,,,,,,,,,,,systemicdiastolic,vitalPeriodic,bigint,,,,,DiasBPInv_Max,,vitalsfirsthour
,h1_mbp_invasive_min,,,,,,,,,,,,,,systemicmean,vitalPeriodic,bigint,,,,,null,,vitalsfirsthour
,h1_mbp_invasive_max,,,,,,,,,,,,,,systemicmean,vitalPeriodic,bigint,,,,,null,,vitalsfirsthour
,h1_sysbp_noninvasive_min,,,,,,,,,,,,,,,,,,,,,SysBPNI_Min,,vitalsfirsthour
,h1_sysbp_noninvasive_max,,,,,,,,,,,,,,,,,,,,,SysBPNI_Max,,vitalsfirsthour
